200.244314672965, 10.79621664373397
298.5091929490027, 23.657894451727515
400.5135483591372, 33.62723323112928
500.5482182905557, 36.567243415421615
602.7622184422368, 64.31445627796616
699.3840669996425, 97.84721394597992
803.1972177380036, 101.2023965590093
899.7703117043521, 130.60076490536193
1003.4810778014929, 125.27372994290295
