9.673819398109298, 13.16241586004314
19.264558522204755, 16.803602978635766
49.5631995831072, 23.14621112761091
96.620018385301, 28.73196613807083
197.0115272875716, 35.67452876204517
294.3035253141327, 40.89120608734298
491.47147258034255, 47.45981334749668
785.409153543413, 54.80884919301518
1026.35714372279, 58.286634076547045
